 26-06-26,01:05:47,Ch6,T. OVER
 26-06-26,01:06:47,Ch6,T. OVER
 26-06-26,01:07:47,Ch6,T. OVER
 26-06-26,01:08:47,Ch6,T. OVER
 26-06-26,01:09:47,Ch6,T. OVER
 26-06-26,01:10:47,Ch6,T. OVER
 26-06-26,01:11:48,Ch6,T. OVER
 26-06-26,01:12:48,Ch6,T. OVER
 26-06-26,01:13:48,Ch6,T. OVER
 26-06-26,01:14:48,Ch6,T. OVER
 26-06-26,01:15:48,Ch6,T. OVER
 26-06-26,01:16:48,Ch6,T. OVER
 26-06-26,01:17:48,Ch6,T. OVER
 26-06-26,01:18:48,Ch6,T. OVER
 26-06-26,01:19:48,Ch6,T. OVER
 26-06-26,01:20:48,Ch6,T. OVER
 26-06-26,01:21:49,Ch6,T. OVER
 26-06-26,01:22:49,Ch6,T. OVER
 26-06-26,01:23:49,Ch6,T. OVER
 26-06-26,01:24:49,Ch6,T. OVER
 26-06-26,01:25:49,Ch6,T. OVER
 26-06-26,01:26:49,Ch6,T. OVER
 26-06-26,01:27:49,Ch6,T. OVER
 26-06-26,01:28:49,Ch6,T. OVER
 26-06-26,01:29:49,Ch6,T. OVER
 26-06-26,01:30:49,Ch6,T. OVER
 26-06-26,01:31:49,Ch6,T. OVER
 26-06-26,01:32:49,Ch6,T. OVER
 26-06-26,01:33:49,Ch6,T. OVER
 26-06-26,01:34:50,Ch6,T. OVER
 26-06-26,01:35:50,Ch6,T. OVER
 26-06-26,01:36:50,Ch6,T. OVER
 26-06-26,01:37:50,Ch6,T. OVER
 26-06-26,01:38:50,Ch6,T. OVER
 26-06-26,01:39:50,Ch6,T. OVER
 26-06-26,01:40:50,Ch6,T. OVER
 26-06-26,01:41:50,Ch6,T. OVER
 26-06-26,01:42:51,Ch6,T. OVER
 26-06-26,01:43:51,Ch6,T. OVER
 26-06-26,01:44:51,Ch6,T. OVER
 26-06-26,01:45:51,Ch6,T. OVER
 26-06-26,01:46:51,Ch6,T. OVER
 26-06-26,01:47:51,Ch6,T. OVER
 26-06-26,01:48:51,Ch6,T. OVER
 26-06-26,01:49:51,Ch6,T. OVER
 26-06-26,01:50:51,Ch6,T. OVER
 26-06-26,01:51:51,Ch6,T. OVER
 26-06-26,01:52:51,Ch6,T. OVER
 26-06-26,01:53:52,Ch6,T. OVER
 26-06-26,01:54:52,Ch6,T. OVER
 26-06-26,01:55:52,Ch6,T. OVER
 26-06-26,01:56:52,Ch6,T. OVER
 26-06-26,01:57:52,Ch6,T. OVER
 26-06-26,01:58:52,Ch6,T. OVER
 26-06-26,01:59:52,Ch6,T. OVER
 26-06-26,02:00:52,Ch6,T. OVER
 26-06-26,02:01:52,Ch6,T. OVER
 26-06-26,02:02:52,Ch6,T. OVER
 26-06-26,02:03:52,Ch6,T. OVER
 26-06-26,02:04:52,Ch6,T. OVER
 26-06-26,02:05:52,Ch6,T. OVER
 26-06-26,02:06:53,Ch6,T. OVER
 26-06-26,02:07:53,Ch6,T. OVER
 26-06-26,02:08:53,Ch6,T. OVER
 26-06-26,02:09:53,Ch6,T. OVER
 26-06-26,02:10:53,Ch6,T. OVER
 26-06-26,02:11:53,Ch6,T. OVER
 26-06-26,02:12:53,Ch6,T. OVER
 26-06-26,02:13:53,Ch6,T. OVER
 26-06-26,02:14:53,Ch6,T. OVER
 26-06-26,02:15:53,Ch6,T. OVER
 26-06-26,02:16:53,Ch6,T. OVER
 26-06-26,02:17:54,Ch6,T. OVER
 26-06-26,02:18:54,Ch6,T. OVER
 26-06-26,02:19:54,Ch6,T. OVER
 26-06-26,02:20:54,Ch6,T. OVER
 26-06-26,02:21:54,Ch6,T. OVER
 26-06-26,02:22:54,Ch6,T. OVER
 26-06-26,02:23:54,Ch6,T. OVER
 26-06-26,02:24:54,Ch6,T. OVER
 26-06-26,02:25:54,Ch6,T. OVER
 26-06-26,02:26:54,Ch6,T. OVER
 26-06-26,02:27:54,Ch6,T. OVER
 26-06-26,02:28:54,Ch6,T. OVER
 26-06-26,02:29:54,Ch6,T. OVER
 26-06-26,02:30:54,Ch6,T. OVER
 26-06-26,02:31:54,Ch6,T. OVER
 26-06-26,02:32:54,Ch6,T. OVER
 26-06-26,02:33:55,Ch6,T. OVER
 26-06-26,02:34:55,Ch6,T. OVER
 26-06-26,02:35:55,Ch6,T. OVER
 26-06-26,02:36:55,Ch6,T. OVER
 26-06-26,02:37:55,Ch6,T. OVER
 26-06-26,02:38:55,Ch6,T. OVER
 26-06-26,02:39:55,Ch6,T. OVER
 26-06-26,02:40:55,Ch6,T. OVER
 26-06-26,02:41:55,Ch6,T. OVER
 26-06-26,02:42:55,Ch6,T. OVER
 26-06-26,02:43:55,Ch6,T. OVER
 26-06-26,02:44:55,Ch6,T. OVER
 26-06-26,02:45:55,Ch6,T. OVER
 26-06-26,02:46:55,Ch6,T. OVER
 26-06-26,02:47:55,Ch6,T. OVER
 26-06-26,02:48:55,Ch6,T. OVER
 26-06-26,02:49:55,Ch6,T. OVER
 26-06-26,02:50:55,Ch6,T. OVER
 26-06-26,02:51:55,Ch6,T. OVER
 26-06-26,02:52:55,Ch6,T. OVER
 26-06-26,02:53:55,Ch6,T. OVER
 26-06-26,02:54:55,Ch6,T. OVER
 26-06-26,02:55:56,Ch6,T. OVER
 26-06-26,02:56:56,Ch6,T. OVER
 26-06-26,02:57:56,Ch6,T. OVER
 26-06-26,02:58:56,Ch6,T. OVER
 26-06-26,02:59:56,Ch6,T. OVER
 26-06-26,03:00:56,Ch6,T. OVER
 26-06-26,03:01:56,Ch6,T. OVER
 26-06-26,03:02:56,Ch6,T. OVER
 26-06-26,03:03:56,Ch6,T. OVER
 26-06-26,03:04:56,Ch6,T. OVER
 26-06-26,03:05:56,Ch6,T. OVER
 26-06-26,03:06:56,Ch6,T. OVER
 26-06-26,03:07:56,Ch6,T. OVER
 26-06-26,03:08:56,Ch6,T. OVER
 26-06-26,03:09:56,Ch6,T. OVER
 26-06-26,03:10:56,Ch6,T. OVER
 26-06-26,03:11:56,Ch6,T. OVER
 26-06-26,03:12:57,Ch6,T. OVER
 26-06-26,03:13:57,Ch6,T. OVER
 26-06-26,03:14:57,Ch6,T. OVER
 26-06-26,03:15:57,Ch6,T. OVER
 26-06-26,03:16:57,Ch6,T. OVER
 26-06-26,03:17:57,Ch6,T. OVER
 26-06-26,03:18:57,Ch6,T. OVER
 26-06-26,03:19:57,Ch6,T. OVER
 26-06-26,03:20:57,Ch6,T. OVER
 26-06-26,03:21:57,Ch6,T. OVER
 26-06-26,03:22:57,Ch6,T. OVER
 26-06-26,03:23:58,Ch6,T. OVER
 26-06-26,03:24:58,Ch6,T. OVER
 26-06-26,03:25:58,Ch6,T. OVER
 26-06-26,03:26:58,Ch6,T. OVER
 26-06-26,03:27:58,Ch6,T. OVER
 26-06-26,03:28:58,Ch6,T. OVER
 26-06-26,03:29:58,Ch6,T. OVER
 26-06-26,03:30:58,Ch6,T. OVER
 26-06-26,03:31:58,Ch6,T. OVER
 26-06-26,03:32:58,Ch6,T. OVER
 26-06-26,03:33:58,Ch6,T. OVER
 26-06-26,03:34:58,Ch6,T. OVER
 26-06-26,03:35:58,Ch6,T. OVER
 26-06-26,03:36:59,Ch6,T. OVER
 26-06-26,03:37:59,Ch6,T. OVER
 26-06-26,03:38:59,Ch6,T. OVER
 26-06-26,03:39:59,Ch6,T. OVER
 26-06-26,03:40:59,Ch6,T. OVER
 26-06-26,03:41:59,Ch6,T. OVER
 26-06-26,03:42:59,Ch6,T. OVER
 26-06-26,03:43:59,Ch6,T. OVER
 26-06-26,03:44:59,Ch6,T. OVER
 26-06-26,03:46:00,Ch6,T. OVER
 26-06-26,03:47:00,Ch6,T. OVER
 26-06-26,03:48:00,Ch6,T. OVER
 26-06-26,03:49:00,Ch6,T. OVER
 26-06-26,03:50:00,Ch6,T. OVER
 26-06-26,03:51:00,Ch6,T. OVER
 26-06-26,03:52:00,Ch6,T. OVER
 26-06-26,03:53:00,Ch6,T. OVER
 26-06-26,03:54:00,Ch6,T. OVER
 26-06-26,03:55:00,Ch6,T. OVER
 26-06-26,03:56:00,Ch6,T. OVER
 26-06-26,03:57:00,Ch6,T. OVER
 26-06-26,03:58:00,Ch6,T. OVER
 26-06-26,03:59:00,Ch6,T. OVER
 26-06-26,04:00:01,Ch6,T. OVER
 26-06-26,04:01:01,Ch6,T. OVER
 26-06-26,04:02:01,Ch6,T. OVER
 26-06-26,04:03:01,Ch6,T. OVER
 26-06-26,04:04:01,Ch6,T. OVER
 26-06-26,04:05:01,Ch6,T. OVER
 26-06-26,04:06:01,Ch6,T. OVER
 26-06-26,04:07:01,Ch6,T. OVER
 26-06-26,04:08:01,Ch6,T. OVER
 26-06-26,04:09:01,Ch6,T. OVER
 26-06-26,04:10:01,Ch6,T. OVER
 26-06-26,04:11:01,Ch6,T. OVER
 26-06-26,04:12:01,Ch6,T. OVER
 26-06-26,04:13:02,Ch6,T. OVER
 26-06-26,04:14:02,Ch6,T. OVER
 26-06-26,04:15:02,Ch6,T. OVER
 26-06-26,04:16:02,Ch6,T. OVER
 26-06-26,04:17:02,Ch6,T. OVER
 26-06-26,04:18:02,Ch6,T. OVER
 26-06-26,04:19:02,Ch6,T. OVER
 26-06-26,04:20:02,Ch6,T. OVER
 26-06-26,04:21:02,Ch6,T. OVER
 26-06-26,04:22:02,Ch6,T. OVER
 26-06-26,04:23:02,Ch6,T. OVER
 26-06-26,04:24:03,Ch6,T. OVER
 26-06-26,04:25:03,Ch6,T. OVER
 26-06-26,04:26:03,Ch6,T. OVER
 26-06-26,04:27:03,Ch6,T. OVER
 26-06-26,04:28:03,Ch6,T. OVER
 26-06-26,04:29:03,Ch6,T. OVER
 26-06-26,04:30:03,Ch6,T. OVER
 26-06-26,04:31:03,Ch6,T. OVER
 26-06-26,04:32:03,Ch6,T. OVER
 26-06-26,04:33:03,Ch6,T. OVER
 26-06-26,04:34:04,Ch6,T. OVER
 26-06-26,04:35:04,Ch6,T. OVER
 26-06-26,04:36:04,Ch6,T. OVER
 26-06-26,04:37:04,Ch6,T. OVER
 26-06-26,04:38:04,Ch6,T. OVER
 26-06-26,04:39:04,Ch6,T. OVER
 26-06-26,04:40:04,Ch6,T. OVER
 26-06-26,04:41:04,Ch6,T. OVER
 26-06-26,04:42:04,Ch6,T. OVER
 26-06-26,04:43:04,Ch6,T. OVER
 26-06-26,04:44:04,Ch6,T. OVER
 26-06-26,04:45:04,Ch6,T. OVER
 26-06-26,04:46:05,Ch6,T. OVER
 26-06-26,04:47:05,Ch6,T. OVER
 26-06-26,04:48:05,Ch6,T. OVER
 26-06-26,04:49:05,Ch6,T. OVER
 26-06-26,04:50:05,Ch6,T. OVER
 26-06-26,04:51:05,Ch6,T. OVER
 26-06-26,04:52:05,Ch6,T. OVER
 26-06-26,04:53:05,Ch6,T. OVER
 26-06-26,04:54:05,Ch6,T. OVER
 26-06-26,04:55:05,Ch6,T. OVER
 26-06-26,04:56:05,Ch6,T. OVER
 26-06-26,04:57:05,Ch6,T. OVER
 26-06-26,04:58:06,Ch6,T. OVER
 26-06-26,04:59:06,Ch6,T. OVER
 26-06-26,05:00:06,Ch6,T. OVER
 26-06-26,05:01:06,Ch6,T. OVER
 26-06-26,05:02:06,Ch6,T. OVER
 26-06-26,05:03:06,Ch6,T. OVER
 26-06-26,05:04:06,Ch6,T. OVER
 26-06-26,05:05:06,Ch6,T. OVER
 26-06-26,05:06:07,Ch6,T. OVER
 26-06-26,05:07:07,Ch6,T. OVER
 26-06-26,05:08:07,Ch6,T. OVER
 26-06-26,05:09:07,Ch6,T. OVER
 26-06-26,05:10:07,Ch6,T. OVER
 26-06-26,05:11:07,Ch6,T. OVER
 26-06-26,05:12:07,Ch6,T. OVER
 26-06-26,05:13:07,Ch6,T. OVER
 26-06-26,05:14:07,Ch6,T. OVER
 26-06-26,05:15:07,Ch6,T. OVER
 26-06-26,05:16:07,Ch6,T. OVER
 26-06-26,05:17:07,Ch6,T. OVER
 26-06-26,05:18:07,Ch6,T. OVER
 26-06-26,05:19:07,Ch6,T. OVER
 26-06-26,05:20:07,Ch6,T. OVER
 26-06-26,05:21:07,Ch6,T. OVER
 26-06-26,05:22:07,Ch6,T. OVER
 26-06-26,05:23:07,Ch6,T. OVER
 26-06-26,05:24:08,Ch6,T. OVER
 26-06-26,05:25:08,Ch6,T. OVER
 26-06-26,05:26:08,Ch6,T. OVER
 26-06-26,05:27:08,Ch6,T. OVER
 26-06-26,05:28:08,Ch6,T. OVER
 26-06-26,05:29:08,Ch6,T. OVER
 26-06-26,05:30:08,Ch6,T. OVER
 26-06-26,05:31:08,Ch6,T. OVER
 26-06-26,05:32:08,Ch6,T. OVER
 26-06-26,05:33:08,Ch6,T. OVER
 26-06-26,05:34:08,Ch6,T. OVER
 26-06-26,05:35:08,Ch6,T. OVER
 26-06-26,05:36:08,Ch6,T. OVER
 26-06-26,05:37:08,Ch6,T. OVER
 26-06-26,05:38:09,Ch6,T. OVER
 26-06-26,05:39:09,Ch6,T. OVER
 26-06-26,05:40:09,Ch6,T. OVER
 26-06-26,05:41:09,Ch6,T. OVER
 26-06-26,05:42:09,Ch6,T. OVER
 26-06-26,05:43:09,Ch6,T. OVER
 26-06-26,05:44:09,Ch6,T. OVER
 26-06-26,05:45:09,Ch6,T. OVER
 26-06-26,05:46:09,Ch6,T. OVER
 26-06-26,05:47:10,Ch6,T. OVER
 26-06-26,05:48:10,Ch6,T. OVER
 26-06-26,05:49:10,Ch6,T. OVER
 26-06-26,05:50:10,Ch6,T. OVER
 26-06-26,05:51:10,Ch6,T. OVER
 26-06-26,05:52:10,Ch6,T. OVER
 26-06-26,05:53:10,Ch6,T. OVER
 26-06-26,05:54:10,Ch6,T. OVER
 26-06-26,05:55:10,Ch6,T. OVER
 26-06-26,05:56:10,Ch6,T. OVER
 26-06-26,05:57:10,Ch6,T. OVER
 26-06-26,05:58:10,Ch6,T. OVER
 26-06-26,05:59:11,Ch6,T. OVER
 26-06-26,06:00:11,Ch6,T. OVER
 26-06-26,06:01:11,Ch6,T. OVER
 26-06-26,06:02:11,Ch6,T. OVER
 26-06-26,06:03:11,Ch6,T. OVER
 26-06-26,06:04:11,Ch6,T. OVER
 26-06-26,06:05:11,Ch6,T. OVER
 26-06-26,06:06:11,Ch6,T. OVER
 26-06-26,06:07:11,Ch6,T. OVER
 26-06-26,06:08:12,Ch6,T. OVER
 26-06-26,06:09:12,Ch6,T. OVER
 26-06-26,06:10:12,Ch6,T. OVER
 26-06-26,06:11:12,Ch6,T. OVER
 26-06-26,06:12:12,Ch6,T. OVER
 26-06-26,06:13:12,Ch6,T. OVER
 26-06-26,06:14:12,Ch6,T. OVER
 26-06-26,06:15:12,Ch6,T. OVER
 26-06-26,06:16:12,Ch6,T. OVER
 26-06-26,06:17:12,Ch6,T. OVER
 26-06-26,06:18:12,Ch6,T. OVER
 26-06-26,06:19:12,Ch6,T. OVER
 26-06-26,06:20:12,Ch6,T. OVER
 26-06-26,06:21:12,Ch6,T. OVER
 26-06-26,06:22:13,Ch6,T. OVER
 26-06-26,06:23:13,Ch6,T. OVER
 26-06-26,06:24:13,Ch6,T. OVER
 26-06-26,06:25:13,Ch6,T. OVER
 26-06-26,06:26:13,Ch6,T. OVER
 26-06-26,06:27:13,Ch6,T. OVER
 26-06-26,06:28:13,Ch6,T. OVER
 26-06-26,06:29:13,Ch6,T. OVER
 26-06-26,06:30:13,Ch6,T. OVER
 26-06-26,06:31:13,Ch6,T. OVER
 26-06-26,06:32:13,Ch6,T. OVER
 26-06-26,06:33:13,Ch6,T. OVER
 26-06-26,06:34:14,Ch6,T. OVER
 26-06-26,06:35:14,Ch6,T. OVER
 26-06-26,06:36:14,Ch6,T. OVER
 26-06-26,06:37:14,Ch6,T. OVER
 26-06-26,06:38:14,Ch6,T. OVER
 26-06-26,06:39:14,Ch6,T. OVER
 26-06-26,06:40:14,Ch6,T. OVER
 26-06-26,06:41:14,Ch6,T. OVER
 26-06-26,06:42:14,Ch6,T. OVER
 26-06-26,06:43:14,Ch6,T. OVER
 26-06-26,06:44:14,Ch6,T. OVER
 26-06-26,06:45:15,Ch6,T. OVER
 26-06-26,06:46:15,Ch6,T. OVER
 26-06-26,06:47:15,Ch6,T. OVER
 26-06-26,06:48:15,Ch6,T. OVER
 26-06-26,06:49:15,Ch6,T. OVER
 26-06-26,06:50:15,Ch6,T. OVER
 26-06-26,06:51:15,Ch6,T. OVER
 26-06-26,06:52:15,Ch6,T. OVER
 26-06-26,06:53:15,Ch6,T. OVER
 26-06-26,06:54:15,Ch6,T. OVER
 26-06-26,06:55:15,Ch6,T. OVER
 26-06-26,06:56:15,Ch6,T. OVER
 26-06-26,06:57:15,Ch6,T. OVER
 26-06-26,06:58:16,Ch6,T. OVER
 26-06-26,06:59:16,Ch6,T. OVER
 26-06-26,07:00:16,Ch6,T. OVER
 26-06-26,07:01:16,Ch6,T. OVER
 26-06-26,07:02:16,Ch6,T. OVER
 26-06-26,07:03:16,Ch6,T. OVER
 26-06-26,07:04:16,Ch6,T. OVER
 26-06-26,07:05:16,Ch6,T. OVER
 26-06-26,07:06:16,Ch6,T. OVER
 26-06-26,07:07:16,Ch6,T. OVER
 26-06-26,07:08:17,Ch6,T. OVER
 26-06-26,07:09:17,Ch6,T. OVER
 26-06-26,07:10:17,Ch6,T. OVER
 26-06-26,07:11:17,Ch6,T. OVER
 26-06-26,07:12:17,Ch6,T. OVER
 26-06-26,07:13:17,Ch6,T. OVER
 26-06-26,07:14:17,Ch6,T. OVER
 26-06-26,07:15:17,Ch6,T. OVER
 26-06-26,07:16:18,Ch6,T. OVER
 26-06-26,07:17:18,Ch6,T. OVER
 26-06-26,07:18:18,Ch6,T. OVER
 26-06-26,07:19:18,Ch6,T. OVER
 26-06-26,07:20:18,Ch6,T. OVER
 26-06-26,07:21:18,Ch6,T. OVER
 26-06-26,07:22:18,Ch6,T. OVER
 26-06-26,07:23:18,Ch6,T. OVER
 26-06-26,07:24:18,Ch6,T. OVER
 26-06-26,07:25:18,Ch6,T. OVER
 26-06-26,07:26:18,Ch6,T. OVER
 26-06-26,07:27:18,Ch6,T. OVER
 26-06-26,07:28:18,Ch6,T. OVER
 26-06-26,07:29:19,Ch6,T. OVER
 26-06-26,07:30:19,Ch6,T. OVER
 26-06-26,07:31:19,Ch6,T. OVER
 26-06-26,07:32:19,Ch6,T. OVER
 26-06-26,07:33:19,Ch6,T. OVER
 26-06-26,07:34:19,Ch6,T. OVER
 26-06-26,07:35:19,Ch6,T. OVER
 26-06-26,07:36:19,Ch6,T. OVER
 26-06-26,07:37:20,Ch6,T. OVER
 26-06-26,07:38:20,Ch6,T. OVER
 26-06-26,07:39:20,Ch6,T. OVER
 26-06-26,07:40:20,Ch6,T. OVER
 26-06-26,07:41:20,Ch6,T. OVER
 26-06-26,07:42:20,Ch6,T. OVER
 26-06-26,07:43:20,Ch6,T. OVER
 26-06-26,07:44:20,Ch6,T. OVER
 26-06-26,07:45:20,Ch6,T. OVER
 26-06-26,07:46:20,Ch6,T. OVER
 26-06-26,07:47:20,Ch6,T. OVER
 26-06-26,07:48:21,Ch6,T. OVER
 26-06-26,07:49:21,Ch6,T. OVER
 26-06-26,07:50:21,Ch6,T. OVER
 26-06-26,07:51:21,Ch6,T. OVER
 26-06-26,07:52:21,Ch6,T. OVER
 26-06-26,07:53:21,Ch6,T. OVER
 26-06-26,07:54:21,Ch6,T. OVER
 26-06-26,07:55:21,Ch6,T. OVER
 26-06-26,07:56:21,Ch6,T. OVER
 26-06-26,07:57:21,Ch6,T. OVER
 26-06-26,07:58:21,Ch6,T. OVER
 26-06-26,07:59:22,Ch6,T. OVER
 26-06-26,08:00:22,Ch6,T. OVER
 26-06-26,08:01:22,Ch6,T. OVER
 26-06-26,08:02:22,Ch6,T. OVER
 26-06-26,08:03:22,Ch6,T. OVER
 26-06-26,08:04:22,Ch6,T. OVER
 26-06-26,08:05:22,Ch6,T. OVER
 26-06-26,08:06:22,Ch6,T. OVER
 26-06-26,08:07:22,Ch6,T. OVER
 26-06-26,08:08:22,Ch6,T. OVER
 26-06-26,08:09:22,Ch6,T. OVER
 26-06-26,08:10:22,Ch6,T. OVER
 26-06-26,08:11:23,Ch6,T. OVER
 26-06-26,08:12:23,Ch6,T. OVER
 26-06-26,08:13:23,Ch6,T. OVER
 26-06-26,08:14:23,Ch6,T. OVER
 26-06-26,08:15:23,Ch6,T. OVER
 26-06-26,08:16:23,Ch6,T. OVER
 26-06-26,08:17:23,Ch6,T. OVER
 26-06-26,08:18:23,Ch6,T. OVER
 26-06-26,08:19:23,Ch6,T. OVER
 26-06-26,08:20:23,Ch6,T. OVER
 26-06-26,08:21:23,Ch6,T. OVER
 26-06-26,08:22:23,Ch6,T. OVER
 26-06-26,08:23:23,Ch6,T. OVER
 26-06-26,08:24:24,Ch6,T. OVER
 26-06-26,08:25:24,Ch6,T. OVER
 26-06-26,08:26:24,Ch6,T. OVER
 26-06-26,08:27:24,Ch6,T. OVER
 26-06-26,08:28:24,Ch6,T. OVER
 26-06-26,08:29:24,Ch6,T. OVER
 26-06-26,08:30:24,Ch6,T. OVER
 26-06-26,08:31:24,Ch6,T. OVER
 26-06-26,08:32:24,Ch6,T. OVER
 26-06-26,08:33:24,Ch6,T. OVER
 26-06-26,08:34:24,Ch6,T. OVER
 26-06-26,08:35:24,Ch6,T. OVER
 26-06-26,08:36:24,Ch6,T. OVER
 26-06-26,08:37:25,Ch6,T. OVER
 26-06-26,08:38:25,Ch6,T. OVER
 26-06-26,08:39:25,Ch6,T. OVER
 26-06-26,08:40:25,Ch6,T. OVER
 26-06-26,08:41:25,Ch6,T. OVER
 26-06-26,08:42:25,Ch6,T. OVER
 26-06-26,08:43:25,Ch6,T. OVER
 26-06-26,08:44:25,Ch6,T. OVER
 26-06-26,08:45:25,Ch6,T. OVER
 26-06-26,08:46:25,Ch6,T. OVER
 26-06-26,08:47:25,Ch6,T. OVER
 26-06-26,08:48:25,Ch6,T. OVER
 26-06-26,08:49:25,Ch6,T. OVER
 26-06-26,08:50:26,Ch6,T. OVER
 26-06-26,08:51:26,Ch6,T. OVER
 26-06-26,08:52:26,Ch6,T. OVER
 26-06-26,08:53:26,Ch6,T. OVER
 26-06-26,08:54:26,Ch6,T. OVER
 26-06-26,08:55:26,Ch6,T. OVER
 26-06-26,08:56:26,Ch6,T. OVER
 26-06-26,08:57:26,Ch6,T. OVER
 26-06-26,08:58:26,Ch6,T. OVER
 26-06-26,08:59:26,Ch6,T. OVER
 26-06-26,09:00:26,Ch6,T. OVER
 26-06-26,09:01:27,Ch6,T. OVER
 26-06-26,09:02:27,Ch6,T. OVER
 26-06-26,09:03:27,Ch6,T. OVER
 26-06-26,09:04:27,Ch6,T. OVER
 26-06-26,09:05:27,Ch6,T. OVER
 26-06-26,09:06:27,Ch6,T. OVER
 26-06-26,09:07:27,Ch6,T. OVER
 26-06-26,09:08:27,Ch6,T. OVER
 26-06-26,09:09:27,Ch6,T. OVER
 26-06-26,09:10:27,Ch6,T. OVER
 26-06-26,09:11:28,Ch6,T. OVER
 26-06-26,09:12:28,Ch6,T. OVER
 26-06-26,09:13:28,Ch6,T. OVER
 26-06-26,09:14:28,Ch6,T. OVER
 26-06-26,09:15:28,Ch6,T. OVER
 26-06-26,09:16:28,Ch6,T. OVER
 26-06-26,09:17:28,Ch6,T. OVER
 26-06-26,09:18:28,Ch6,T. OVER
 26-06-26,09:19:28,Ch6,T. OVER
 26-06-26,09:20:28,Ch6,T. OVER
 26-06-26,09:21:28,Ch6,T. OVER
 26-06-26,09:22:28,Ch6,T. OVER
 26-06-26,09:23:28,Ch6,T. OVER
 26-06-26,09:24:29,Ch6,T. OVER
 26-06-26,09:25:29,Ch6,T. OVER
 26-06-26,09:26:29,Ch6,T. OVER
 26-06-26,09:27:29,Ch6,T. OVER
 26-06-26,09:28:29,Ch6,T. OVER
 26-06-26,09:29:29,Ch6,T. OVER
 26-06-26,09:30:29,Ch6,T. OVER
 26-06-26,09:31:29,Ch6,T. OVER
 26-06-26,09:32:29,Ch6,T. OVER
 26-06-26,09:33:29,Ch6,T. OVER
 26-06-26,09:34:29,Ch6,T. OVER
 26-06-26,09:35:30,Ch6,T. OVER
 26-06-26,09:36:30,Ch6,T. OVER
 26-06-26,09:37:30,Ch6,T. OVER
 26-06-26,09:38:30,Ch6,T. OVER
 26-06-26,09:39:30,Ch6,T. OVER
 26-06-26,09:40:30,Ch6,T. OVER
 26-06-26,09:41:30,Ch6,T. OVER
 26-06-26,09:42:30,Ch6,T. OVER
 26-06-26,09:43:30,Ch6,T. OVER
