 24-06-26,01:27:50,Ch6,T. OVER
 24-06-26,01:28:50,Ch6,T. OVER
 24-06-26,01:29:50,Ch6,T. OVER
 24-06-26,01:30:50,Ch6,T. OVER
 24-06-26,01:31:50,Ch6,T. OVER
 24-06-26,01:32:50,Ch6,T. OVER
 24-06-26,01:33:50,Ch6,T. OVER
 24-06-26,01:34:50,Ch6,T. OVER
 24-06-26,01:35:50,Ch6,T. OVER
 24-06-26,01:36:50,Ch6,T. OVER
 24-06-26,01:37:50,Ch6,T. OVER
 24-06-26,01:38:51,Ch6,T. OVER
 24-06-26,01:39:51,Ch6,T. OVER
 24-06-26,01:40:51,Ch6,T. OVER
 24-06-26,01:41:51,Ch6,T. OVER
 24-06-26,01:42:51,Ch6,T. OVER
 24-06-26,01:43:51,Ch6,T. OVER
 24-06-26,01:44:51,Ch6,T. OVER
 24-06-26,01:45:51,Ch6,T. OVER
 24-06-26,01:46:51,Ch6,T. OVER
 24-06-26,01:47:51,Ch6,T. OVER
 24-06-26,01:48:51,Ch6,T. OVER
 24-06-26,01:49:51,Ch6,T. OVER
 24-06-26,01:50:52,Ch6,T. OVER
 24-06-26,01:51:52,Ch6,T. OVER
 24-06-26,01:52:52,Ch6,T. OVER
 24-06-26,01:53:52,Ch6,T. OVER
 24-06-26,01:54:52,Ch6,T. OVER
 24-06-26,01:55:52,Ch6,T. OVER
 24-06-26,01:56:52,Ch6,T. OVER
 24-06-26,01:57:52,Ch6,T. OVER
 24-06-26,01:58:52,Ch6,T. OVER
 24-06-26,01:59:52,Ch6,T. OVER
 24-06-26,02:00:53,Ch6,T. OVER
 24-06-26,02:01:53,Ch6,T. OVER
 24-06-26,02:02:53,Ch6,T. OVER
 24-06-26,02:03:53,Ch6,T. OVER
 24-06-26,02:04:53,Ch6,T. OVER
 24-06-26,02:05:53,Ch6,T. OVER
 24-06-26,02:06:53,Ch6,T. OVER
 24-06-26,02:07:53,Ch6,T. OVER
 24-06-26,02:08:53,Ch6,T. OVER
 24-06-26,02:09:53,Ch6,T. OVER
 24-06-26,02:10:53,Ch6,T. OVER
 24-06-26,02:11:53,Ch6,T. OVER
 24-06-26,02:12:54,Ch6,T. OVER
 24-06-26,02:13:54,Ch6,T. OVER
 24-06-26,02:14:54,Ch6,T. OVER
 24-06-26,02:15:54,Ch6,T. OVER
 24-06-26,02:16:54,Ch6,T. OVER
 24-06-26,02:17:54,Ch6,T. OVER
 24-06-26,02:18:54,Ch6,T. OVER
 24-06-26,02:19:54,Ch6,T. OVER
 24-06-26,02:20:54,Ch6,T. OVER
 24-06-26,02:21:54,Ch6,T. OVER
 24-06-26,02:22:54,Ch6,T. OVER
 24-06-26,02:23:54,Ch6,T. OVER
 24-06-26,02:24:54,Ch6,T. OVER
 24-06-26,02:25:54,Ch6,T. OVER
 24-06-26,02:26:55,Ch6,T. OVER
 24-06-26,02:27:55,Ch6,T. OVER
 24-06-26,02:28:55,Ch6,T. OVER
 24-06-26,02:29:55,Ch6,T. OVER
 24-06-26,02:30:55,Ch6,T. OVER
 24-06-26,02:31:55,Ch6,T. OVER
 24-06-26,02:32:55,Ch6,T. OVER
 24-06-26,02:33:55,Ch6,T. OVER
 24-06-26,02:34:55,Ch6,T. OVER
 24-06-26,02:35:55,Ch6,T. OVER
 24-06-26,02:36:55,Ch6,T. OVER
 24-06-26,02:37:55,Ch6,T. OVER
 24-06-26,02:38:55,Ch6,T. OVER
 24-06-26,02:39:56,Ch6,T. OVER
 24-06-26,02:40:56,Ch6,T. OVER
 24-06-26,02:41:56,Ch6,T. OVER
 24-06-26,02:42:56,Ch6,T. OVER
 24-06-26,02:43:56,Ch6,T. OVER
 24-06-26,02:44:56,Ch6,T. OVER
 24-06-26,02:45:56,Ch6,T. OVER
 24-06-26,02:46:56,Ch6,T. OVER
 24-06-26,02:47:57,Ch6,T. OVER
 24-06-26,02:48:57,Ch6,T. OVER
 24-06-26,02:49:57,Ch6,T. OVER
 24-06-26,02:50:57,Ch6,T. OVER
 24-06-26,02:51:57,Ch6,T. OVER
 24-06-26,02:52:57,Ch6,T. OVER
 24-06-26,02:53:57,Ch6,T. OVER
 24-06-26,02:54:57,Ch6,T. OVER
 24-06-26,02:55:57,Ch6,T. OVER
 24-06-26,02:56:57,Ch6,T. OVER
 24-06-26,02:57:58,Ch6,T. OVER
 24-06-26,02:58:58,Ch6,T. OVER
 24-06-26,02:59:58,Ch6,T. OVER
 24-06-26,03:00:58,Ch6,T. OVER
 24-06-26,03:01:58,Ch6,T. OVER
 24-06-26,03:02:58,Ch6,T. OVER
 24-06-26,03:03:58,Ch6,T. OVER
 24-06-26,03:04:58,Ch6,T. OVER
 24-06-26,03:05:58,Ch6,T. OVER
 24-06-26,03:06:58,Ch6,T. OVER
 24-06-26,03:07:58,Ch6,T. OVER
 24-06-26,03:08:59,Ch6,T. OVER
 24-06-26,03:09:59,Ch6,T. OVER
 24-06-26,03:10:59,Ch6,T. OVER
 24-06-26,03:11:59,Ch6,T. OVER
 24-06-26,03:12:59,Ch6,T. OVER
 24-06-26,03:13:59,Ch6,T. OVER
 24-06-26,03:14:59,Ch6,T. OVER
 24-06-26,03:15:59,Ch6,T. OVER
 24-06-26,03:16:59,Ch6,T. OVER
 24-06-26,03:17:59,Ch6,T. OVER
 24-06-26,03:19:00,Ch6,T. OVER
 24-06-26,03:20:00,Ch6,T. OVER
 24-06-26,03:21:00,Ch6,T. OVER
 24-06-26,03:22:00,Ch6,T. OVER
 24-06-26,03:23:00,Ch6,T. OVER
 24-06-26,03:24:00,Ch6,T. OVER
 24-06-26,03:25:00,Ch6,T. OVER
 24-06-26,03:26:00,Ch6,T. OVER
 24-06-26,03:27:00,Ch6,T. OVER
 24-06-26,03:28:01,Ch6,T. OVER
 24-06-26,03:29:01,Ch6,T. OVER
 24-06-26,03:30:01,Ch6,T. OVER
 24-06-26,03:31:01,Ch6,T. OVER
 24-06-26,03:32:01,Ch6,T. OVER
 24-06-26,03:33:01,Ch6,T. OVER
 24-06-26,03:34:01,Ch6,T. OVER
 24-06-26,03:35:01,Ch6,T. OVER
 24-06-26,03:36:01,Ch6,T. OVER
 24-06-26,03:37:01,Ch6,T. OVER
 24-06-26,03:38:01,Ch6,T. OVER
 24-06-26,03:39:02,Ch6,T. OVER
 24-06-26,03:40:02,Ch6,T. OVER
 24-06-26,03:41:02,Ch6,T. OVER
 24-06-26,03:42:02,Ch6,T. OVER
 24-06-26,03:43:02,Ch6,T. OVER
 24-06-26,03:44:02,Ch6,T. OVER
 24-06-26,03:45:02,Ch6,T. OVER
 24-06-26,03:46:02,Ch6,T. OVER
 24-06-26,03:47:02,Ch6,T. OVER
 24-06-26,03:48:02,Ch6,T. OVER
 24-06-26,03:49:03,Ch6,T. OVER
 24-06-26,03:50:03,Ch6,T. OVER
 24-06-26,03:51:03,Ch6,T. OVER
 24-06-26,03:52:03,Ch6,T. OVER
 24-06-26,03:53:03,Ch6,T. OVER
 24-06-26,03:54:03,Ch6,T. OVER
 24-06-26,03:55:03,Ch6,T. OVER
 24-06-26,03:56:03,Ch6,T. OVER
 24-06-26,03:57:03,Ch6,T. OVER
 24-06-26,03:58:03,Ch6,T. OVER
 24-06-26,03:59:03,Ch6,T. OVER
 24-06-26,04:00:03,Ch6,T. OVER
 24-06-26,04:01:04,Ch6,T. OVER
 24-06-26,04:02:04,Ch6,T. OVER
 24-06-26,04:03:04,Ch6,T. OVER
 24-06-26,04:04:04,Ch6,T. OVER
 24-06-26,04:05:04,Ch6,T. OVER
 24-06-26,04:06:04,Ch6,T. OVER
 24-06-26,04:07:04,Ch6,T. OVER
 24-06-26,04:08:04,Ch6,T. OVER
 24-06-26,04:09:04,Ch6,T. OVER
 24-06-26,04:10:04,Ch6,T. OVER
 24-06-26,04:11:04,Ch6,T. OVER
 24-06-26,04:12:05,Ch6,T. OVER
 24-06-26,04:13:05,Ch6,T. OVER
 24-06-26,04:14:05,Ch6,T. OVER
 24-06-26,04:15:05,Ch6,T. OVER
 24-06-26,04:16:05,Ch6,T. OVER
 24-06-26,04:17:05,Ch6,T. OVER
 24-06-26,04:18:05,Ch6,T. OVER
 24-06-26,04:19:05,Ch6,T. OVER
 24-06-26,04:20:05,Ch6,T. OVER
 24-06-26,04:21:05,Ch6,T. OVER
 24-06-26,04:22:05,Ch6,T. OVER
 24-06-26,04:23:05,Ch6,T. OVER
 24-06-26,04:24:05,Ch6,T. OVER
 24-06-26,04:25:05,Ch6,T. OVER
 24-06-26,04:26:06,Ch6,T. OVER
 24-06-26,04:27:06,Ch6,T. OVER
 24-06-26,04:28:06,Ch6,T. OVER
 24-06-26,04:29:06,Ch6,T. OVER
 24-06-26,04:30:06,Ch6,T. OVER
 24-06-26,04:31:06,Ch6,T. OVER
 24-06-26,04:32:06,Ch6,T. OVER
 24-06-26,04:33:06,Ch6,T. OVER
 24-06-26,04:34:06,Ch6,T. OVER
 24-06-26,04:35:06,Ch6,T. OVER
 24-06-26,04:36:06,Ch6,T. OVER
 24-06-26,04:37:06,Ch6,T. OVER
 24-06-26,04:38:06,Ch6,T. OVER
 24-06-26,04:39:07,Ch6,T. OVER
 24-06-26,04:40:07,Ch6,T. OVER
 24-06-26,04:41:07,Ch6,T. OVER
 24-06-26,04:42:07,Ch6,T. OVER
 24-06-26,04:43:07,Ch6,T. OVER
 24-06-26,04:44:07,Ch6,T. OVER
 24-06-26,04:45:07,Ch6,T. OVER
 24-06-26,04:46:07,Ch6,T. OVER
 24-06-26,04:47:08,Ch6,T. OVER
 24-06-26,04:48:08,Ch6,T. OVER
 24-06-26,04:49:08,Ch6,T. OVER
 24-06-26,04:50:08,Ch6,T. OVER
 24-06-26,04:51:08,Ch6,T. OVER
 24-06-26,04:52:08,Ch6,T. OVER
 24-06-26,04:53:08,Ch6,T. OVER
 24-06-26,04:54:08,Ch6,T. OVER
 24-06-26,04:55:08,Ch6,T. OVER
 24-06-26,04:56:09,Ch6,T. OVER
 24-06-26,04:57:09,Ch6,T. OVER
 24-06-26,04:58:09,Ch6,T. OVER
 24-06-26,04:59:09,Ch6,T. OVER
 24-06-26,05:00:09,Ch6,T. OVER
 24-06-26,05:01:09,Ch6,T. OVER
 24-06-26,05:02:09,Ch6,T. OVER
 24-06-26,05:03:09,Ch6,T. OVER
 24-06-26,05:04:09,Ch6,T. OVER
 24-06-26,05:05:09,Ch6,T. OVER
 24-06-26,05:06:09,Ch6,T. OVER
 24-06-26,05:07:09,Ch6,T. OVER
 24-06-26,05:08:10,Ch6,T. OVER
 24-06-26,05:09:10,Ch6,T. OVER
 24-06-26,05:10:10,Ch6,T. OVER
 24-06-26,05:11:10,Ch6,T. OVER
 24-06-26,05:12:10,Ch6,T. OVER
 24-06-26,05:13:10,Ch6,T. OVER
 24-06-26,05:14:10,Ch6,T. OVER
 24-06-26,05:15:10,Ch6,T. OVER
 24-06-26,05:16:10,Ch6,T. OVER
 24-06-26,05:17:10,Ch6,T. OVER
 24-06-26,05:18:10,Ch6,T. OVER
 24-06-26,05:19:10,Ch6,T. OVER
 24-06-26,05:20:11,Ch6,T. OVER
 24-06-26,05:21:11,Ch6,T. OVER
 24-06-26,05:22:11,Ch6,T. OVER
 24-06-26,05:23:11,Ch6,T. OVER
 24-06-26,05:24:11,Ch6,T. OVER
 24-06-26,05:25:11,Ch6,T. OVER
 24-06-26,05:26:11,Ch6,T. OVER
 24-06-26,05:27:11,Ch6,T. OVER
 24-06-26,05:28:11,Ch6,T. OVER
 24-06-26,05:29:11,Ch6,T. OVER
 24-06-26,05:30:12,Ch6,T. OVER
 24-06-26,05:31:12,Ch6,T. OVER
 24-06-26,05:32:12,Ch6,T. OVER
 24-06-26,05:33:12,Ch6,T. OVER
 24-06-26,05:34:12,Ch6,T. OVER
 24-06-26,05:35:12,Ch6,T. OVER
 24-06-26,05:36:12,Ch6,T. OVER
 24-06-26,05:37:12,Ch6,T. OVER
 24-06-26,05:38:12,Ch6,T. OVER
 24-06-26,05:39:12,Ch6,T. OVER
 24-06-26,05:40:12,Ch6,T. OVER
 24-06-26,05:41:12,Ch6,T. OVER
 24-06-26,05:42:12,Ch6,T. OVER
 24-06-26,05:43:13,Ch6,T. OVER
 24-06-26,05:44:13,Ch6,T. OVER
 24-06-26,05:45:13,Ch6,T. OVER
 24-06-26,05:46:13,Ch6,T. OVER
 24-06-26,05:47:13,Ch6,T. OVER
 24-06-26,05:48:13,Ch6,T. OVER
 24-06-26,05:49:13,Ch6,T. OVER
 24-06-26,05:50:13,Ch6,T. OVER
 24-06-26,05:51:13,Ch6,T. OVER
 24-06-26,05:52:13,Ch6,T. OVER
 24-06-26,05:53:13,Ch6,T. OVER
 24-06-26,05:54:13,Ch6,T. OVER
 24-06-26,05:55:13,Ch6,T. OVER
 24-06-26,05:56:13,Ch6,T. OVER
 24-06-26,05:57:13,Ch6,T. OVER
 24-06-26,05:58:13,Ch6,T. OVER
 24-06-26,05:59:14,Ch6,T. OVER
 24-06-26,06:00:14,Ch6,T. OVER
 24-06-26,06:01:14,Ch6,T. OVER
 24-06-26,06:02:14,Ch6,T. OVER
 24-06-26,06:03:14,Ch6,T. OVER
 24-06-26,06:04:14,Ch6,T. OVER
 24-06-26,06:05:14,Ch6,T. OVER
 24-06-26,06:06:14,Ch6,T. OVER
 24-06-26,06:07:14,Ch6,T. OVER
 24-06-26,06:08:14,Ch6,T. OVER
 24-06-26,06:09:14,Ch6,T. OVER
 24-06-26,06:10:14,Ch6,T. OVER
 24-06-26,06:11:14,Ch6,T. OVER
 24-06-26,06:12:14,Ch6,T. OVER
 24-06-26,06:13:15,Ch6,T. OVER
 24-06-26,06:14:15,Ch6,T. OVER
 24-06-26,06:15:15,Ch6,T. OVER
 24-06-26,06:16:15,Ch6,T. OVER
 24-06-26,06:17:15,Ch6,T. OVER
 24-06-26,06:18:15,Ch6,T. OVER
 24-06-26,06:19:15,Ch6,T. OVER
 24-06-26,06:20:15,Ch6,T. OVER
 24-06-26,06:21:15,Ch6,T. OVER
 24-06-26,06:22:15,Ch6,T. OVER
 24-06-26,06:23:15,Ch6,T. OVER
 24-06-26,06:24:15,Ch6,T. OVER
 24-06-26,06:25:15,Ch6,T. OVER
 24-06-26,06:26:15,Ch6,T. OVER
 24-06-26,06:27:16,Ch6,T. OVER
 24-06-26,06:28:16,Ch6,T. OVER
 24-06-26,06:29:16,Ch6,T. OVER
 24-06-26,06:30:16,Ch6,T. OVER
 24-06-26,06:31:16,Ch6,T. OVER
 24-06-26,06:32:16,Ch6,T. OVER
 24-06-26,06:33:16,Ch6,T. OVER
 24-06-26,06:34:16,Ch6,T. OVER
 24-06-26,06:35:16,Ch6,T. OVER
 24-06-26,06:36:17,Ch6,T. OVER
 24-06-26,06:37:17,Ch6,T. OVER
 24-06-26,06:38:17,Ch6,T. OVER
 24-06-26,06:39:17,Ch6,T. OVER
 24-06-26,06:40:17,Ch6,T. OVER
 24-06-26,06:41:17,Ch6,T. OVER
 24-06-26,06:42:17,Ch6,T. OVER
 24-06-26,06:43:17,Ch6,T. OVER
 24-06-26,06:44:17,Ch6,T. OVER
 24-06-26,06:45:17,Ch6,T. OVER
 24-06-26,06:46:17,Ch6,T. OVER
 24-06-26,06:47:17,Ch6,T. OVER
 24-06-26,06:48:17,Ch6,T. OVER
 24-06-26,06:49:18,Ch6,T. OVER
 24-06-26,06:50:18,Ch6,T. OVER
 24-06-26,06:51:18,Ch6,T. OVER
 24-06-26,06:52:18,Ch6,T. OVER
 24-06-26,06:53:18,Ch6,T. OVER
 24-06-26,06:54:18,Ch6,T. OVER
 24-06-26,06:55:18,Ch6,T. OVER
 24-06-26,06:56:18,Ch6,T. OVER
 24-06-26,06:57:18,Ch6,T. OVER
 24-06-26,06:58:18,Ch6,T. OVER
 24-06-26,06:59:19,Ch6,T. OVER
 24-06-26,07:00:19,Ch6,T. OVER
 24-06-26,07:01:19,Ch6,T. OVER
 24-06-26,07:02:19,Ch6,T. OVER
 24-06-26,07:03:19,Ch6,T. OVER
 24-06-26,07:04:19,Ch6,T. OVER
 24-06-26,07:05:19,Ch6,T. OVER
 24-06-26,07:06:19,Ch6,T. OVER
 24-06-26,07:07:19,Ch6,T. OVER
 24-06-26,07:08:19,Ch6,T. OVER
 24-06-26,07:09:19,Ch6,T. OVER
 24-06-26,07:10:19,Ch6,T. OVER
 24-06-26,07:11:19,Ch6,T. OVER
 24-06-26,07:12:19,Ch6,T. OVER
 24-06-26,07:13:19,Ch6,T. OVER
 24-06-26,07:14:20,Ch6,T. OVER
 24-06-26,07:15:20,Ch6,T. OVER
 24-06-26,07:16:20,Ch6,T. OVER
 24-06-26,07:17:20,Ch6,T. OVER
 24-06-26,07:18:20,Ch6,T. OVER
 24-06-26,07:19:20,Ch6,T. OVER
 24-06-26,07:20:20,Ch6,T. OVER
 24-06-26,07:21:20,Ch6,T. OVER
 24-06-26,07:22:20,Ch6,T. OVER
 24-06-26,07:23:20,Ch6,T. OVER
 24-06-26,07:24:20,Ch6,T. OVER
 24-06-26,07:25:20,Ch6,T. OVER
 24-06-26,07:26:20,Ch6,T. OVER
 24-06-26,07:27:21,Ch6,T. OVER
 24-06-26,07:28:21,Ch6,T. OVER
 24-06-26,07:29:21,Ch6,T. OVER
 24-06-26,07:30:21,Ch6,T. OVER
 24-06-26,07:31:21,Ch6,T. OVER
 24-06-26,07:32:21,Ch6,T. OVER
 24-06-26,07:33:21,Ch6,T. OVER
 24-06-26,07:34:21,Ch6,T. OVER
 24-06-26,07:35:21,Ch6,T. OVER
 24-06-26,07:36:21,Ch6,T. OVER
 24-06-26,07:37:21,Ch6,T. OVER
 24-06-26,07:38:21,Ch6,T. OVER
 24-06-26,07:39:22,Ch6,T. OVER
 24-06-26,07:40:22,Ch6,T. OVER
 24-06-26,07:41:22,Ch6,T. OVER
 24-06-26,07:42:22,Ch6,T. OVER
 24-06-26,07:43:22,Ch6,T. OVER
 24-06-26,07:44:22,Ch6,T. OVER
 24-06-26,07:45:22,Ch6,T. OVER
 24-06-26,07:46:22,Ch6,T. OVER
 24-06-26,07:47:22,Ch6,T. OVER
 24-06-26,07:48:22,Ch6,T. OVER
 24-06-26,07:49:23,Ch6,T. OVER
 24-06-26,07:50:23,Ch6,T. OVER
 24-06-26,07:51:23,Ch6,T. OVER
 24-06-26,07:52:23,Ch6,T. OVER
 24-06-26,07:53:23,Ch6,T. OVER
 24-06-26,07:54:23,Ch6,T. OVER
 24-06-26,07:55:23,Ch6,T. OVER
 24-06-26,07:56:23,Ch6,T. OVER
 24-06-26,07:57:23,Ch6,T. OVER
 24-06-26,07:58:23,Ch6,T. OVER
 24-06-26,07:59:23,Ch6,T. OVER
 24-06-26,08:00:23,Ch6,T. OVER
 24-06-26,08:01:23,Ch6,T. OVER
 24-06-26,08:02:24,Ch6,T. OVER
 24-06-26,08:03:24,Ch6,T. OVER
 24-06-26,08:04:24,Ch6,T. OVER
 24-06-26,08:05:24,Ch6,T. OVER
 24-06-26,08:06:24,Ch6,T. OVER
 24-06-26,08:07:24,Ch6,T. OVER
 24-06-26,08:08:24,Ch6,T. OVER
 24-06-26,08:09:24,Ch6,T. OVER
 24-06-26,08:10:24,Ch6,T. OVER
 24-06-26,08:11:24,Ch6,T. OVER
 24-06-26,08:12:24,Ch6,T. OVER
 24-06-26,08:13:24,Ch6,T. OVER
 24-06-26,08:14:24,Ch6,T. OVER
 24-06-26,08:15:25,Ch6,T. OVER
 24-06-26,08:16:25,Ch6,T. OVER
 24-06-26,08:17:25,Ch6,T. OVER
 24-06-26,08:18:25,Ch6,T. OVER
 24-06-26,08:19:25,Ch6,T. OVER
 24-06-26,08:20:25,Ch6,T. OVER
 24-06-26,08:21:25,Ch6,T. OVER
 24-06-26,08:22:25,Ch6,T. OVER
 24-06-26,08:23:25,Ch6,T. OVER
 24-06-26,08:24:25,Ch6,T. OVER
 24-06-26,08:25:26,Ch6,T. OVER
 24-06-26,08:26:26,Ch6,T. OVER
 24-06-26,08:27:26,Ch6,T. OVER
 24-06-26,08:28:26,Ch6,T. OVER
 24-06-26,08:29:26,Ch6,T. OVER
 24-06-26,08:30:26,Ch6,T. OVER
 24-06-26,08:31:26,Ch6,T. OVER
 24-06-26,08:32:26,Ch6,T. OVER
 24-06-26,08:33:26,Ch6,T. OVER
 24-06-26,08:34:26,Ch6,T. OVER
 24-06-26,08:35:26,Ch6,T. OVER
 24-06-26,08:36:26,Ch6,T. OVER
 24-06-26,08:37:26,Ch6,T. OVER
 24-06-26,08:38:26,Ch6,T. OVER
 24-06-26,08:39:26,Ch6,T. OVER
 24-06-26,08:40:26,Ch6,T. OVER
 24-06-26,08:41:26,Ch6,T. OVER
 24-06-26,08:42:26,Ch6,T. OVER
 24-06-26,08:43:26,Ch6,T. OVER
 24-06-26,08:44:27,Ch6,T. OVER
 24-06-26,08:45:27,Ch6,T. OVER
 24-06-26,08:46:27,Ch6,T. OVER
 24-06-26,08:47:27,Ch6,T. OVER
 24-06-26,08:48:27,Ch6,T. OVER
 24-06-26,08:49:27,Ch6,T. OVER
 24-06-26,08:50:27,Ch6,T. OVER
 24-06-26,08:51:27,Ch6,T. OVER
 24-06-26,08:52:27,Ch6,T. OVER
 24-06-26,08:53:27,Ch6,T. OVER
 24-06-26,08:54:28,Ch6,T. OVER
 24-06-26,08:55:28,Ch6,T. OVER
 24-06-26,08:56:28,Ch6,T. OVER
 24-06-26,08:57:28,Ch6,T. OVER
 24-06-26,08:58:28,Ch6,T. OVER
 24-06-26,08:59:28,Ch6,T. OVER
 24-06-26,09:00:28,Ch6,T. OVER
 24-06-26,09:01:28,Ch6,T. OVER
 24-06-26,09:02:28,Ch6,T. OVER
 24-06-26,09:03:28,Ch6,T. OVER
 24-06-26,09:04:29,Ch6,T. OVER
 24-06-26,09:05:29,Ch6,T. OVER
 24-06-26,09:06:29,Ch6,T. OVER
 24-06-26,09:07:29,Ch6,T. OVER
 24-06-26,09:08:29,Ch6,T. OVER
 24-06-26,09:09:29,Ch6,T. OVER
 24-06-26,09:10:29,Ch6,T. OVER
 24-06-26,09:11:29,Ch6,T. OVER
 24-06-26,09:12:29,Ch6,T. OVER
 24-06-26,09:13:29,Ch6,T. OVER
 24-06-26,09:14:29,Ch6,T. OVER
 24-06-26,09:15:29,Ch6,T. OVER
 24-06-26,09:16:30,Ch6,T. OVER
 24-06-26,09:17:30,Ch6,T. OVER
 24-06-26,09:18:30,Ch6,T. OVER
 24-06-26,09:19:30,Ch6,T. OVER
 24-06-26,09:20:30,Ch6,T. OVER
 24-06-26,09:21:30,Ch6,T. OVER
 24-06-26,09:22:30,Ch6,T. OVER
 24-06-26,09:23:30,Ch6,T. OVER
 24-06-26,09:24:30,Ch6,T. OVER
 24-06-26,09:25:30,Ch6,T. OVER
 24-06-26,09:26:30,Ch6,T. OVER
 24-06-26,09:27:30,Ch6,T. OVER
 24-06-26,09:28:30,Ch6,T. OVER
 24-06-26,09:29:30,Ch6,T. OVER
 24-06-26,09:30:31,Ch6,T. OVER
 24-06-26,09:31:31,Ch6,T. OVER
 24-06-26,09:32:31,Ch6,T. OVER
 24-06-26,09:33:31,Ch6,T. OVER
 24-06-26,09:34:31,Ch6,T. OVER
 24-06-26,09:35:31,Ch6,T. OVER
 24-06-26,09:36:31,Ch6,T. OVER
 24-06-26,09:37:31,Ch6,T. OVER
 24-06-26,09:38:31,Ch6,T. OVER
 24-06-26,09:39:31,Ch6,T. OVER
 24-06-26,09:40:31,Ch6,T. OVER
 24-06-26,09:41:31,Ch6,T. OVER
 24-06-26,09:42:31,Ch6,T. OVER
 24-06-26,09:43:31,Ch6,T. OVER
