 30-06-26,01:20:39,Ch6,T. OVER
 30-06-26,01:21:40,Ch6,T. OVER
 30-06-26,01:22:40,Ch6,T. OVER
 30-06-26,01:23:40,Ch6,T. OVER
 30-06-26,01:24:40,Ch6,T. OVER
 30-06-26,01:25:40,Ch6,T. OVER
 30-06-26,01:26:40,Ch6,T. OVER
 30-06-26,01:27:40,Ch6,T. OVER
 30-06-26,01:28:40,Ch6,T. OVER
 30-06-26,01:29:40,Ch6,T. OVER
 30-06-26,01:30:40,Ch6,T. OVER
 30-06-26,01:31:40,Ch6,T. OVER
 30-06-26,01:32:40,Ch6,T. OVER
 30-06-26,01:33:40,Ch6,T. OVER
 30-06-26,01:34:41,Ch6,T. OVER
 30-06-26,01:35:41,Ch6,T. OVER
 30-06-26,01:36:41,Ch6,T. OVER
 30-06-26,01:37:41,Ch6,T. OVER
 30-06-26,01:38:41,Ch6,T. OVER
 30-06-26,01:39:41,Ch6,T. OVER
 30-06-26,01:40:41,Ch6,T. OVER
 30-06-26,01:41:41,Ch6,T. OVER
 30-06-26,01:42:41,Ch6,T. OVER
 30-06-26,01:43:41,Ch6,T. OVER
 30-06-26,01:44:41,Ch6,T. OVER
 30-06-26,01:45:41,Ch6,T. OVER
 30-06-26,01:46:41,Ch6,T. OVER
 30-06-26,01:47:41,Ch6,T. OVER
 30-06-26,01:48:41,Ch6,T. OVER
 30-06-26,01:49:42,Ch6,T. OVER
 30-06-26,01:50:42,Ch6,T. OVER
 30-06-26,01:51:42,Ch6,T. OVER
 30-06-26,01:52:42,Ch6,T. OVER
 30-06-26,01:53:42,Ch6,T. OVER
 30-06-26,01:54:42,Ch6,T. OVER
 30-06-26,01:55:42,Ch6,T. OVER
 30-06-26,01:56:42,Ch6,T. OVER
 30-06-26,01:57:42,Ch6,T. OVER
 30-06-26,01:58:42,Ch6,T. OVER
 30-06-26,01:59:42,Ch6,T. OVER
 30-06-26,02:00:42,Ch6,T. OVER
 30-06-26,02:01:42,Ch6,T. OVER
 30-06-26,02:02:42,Ch6,T. OVER
 30-06-26,02:03:43,Ch6,T. OVER
 30-06-26,02:04:43,Ch6,T. OVER
 30-06-26,02:05:43,Ch6,T. OVER
 30-06-26,02:06:43,Ch6,T. OVER
 30-06-26,02:07:43,Ch6,T. OVER
 30-06-26,02:08:43,Ch6,T. OVER
 30-06-26,02:09:43,Ch6,T. OVER
 30-06-26,02:10:43,Ch6,T. OVER
 30-06-26,02:11:43,Ch6,T. OVER
 30-06-26,02:12:43,Ch6,T. OVER
 30-06-26,02:13:43,Ch6,T. OVER
 30-06-26,02:14:43,Ch6,T. OVER
 30-06-26,02:15:44,Ch6,T. OVER
 30-06-26,02:16:44,Ch6,T. OVER
 30-06-26,02:17:44,Ch6,T. OVER
 30-06-26,02:18:44,Ch6,T. OVER
 30-06-26,02:19:44,Ch6,T. OVER
 30-06-26,02:20:44,Ch6,T. OVER
 30-06-26,02:21:44,Ch6,T. OVER
 30-06-26,02:22:44,Ch6,T. OVER
 30-06-26,02:23:44,Ch6,T. OVER
 30-06-26,02:24:44,Ch6,T. OVER
 30-06-26,02:25:44,Ch6,T. OVER
 30-06-26,02:26:44,Ch6,T. OVER
 30-06-26,02:27:44,Ch6,T. OVER
 30-06-26,02:28:45,Ch6,T. OVER
 30-06-26,02:29:45,Ch6,T. OVER
 30-06-26,02:30:45,Ch6,T. OVER
 30-06-26,02:31:45,Ch6,T. OVER
 30-06-26,02:32:45,Ch6,T. OVER
 30-06-26,02:33:45,Ch6,T. OVER
 30-06-26,02:34:45,Ch6,T. OVER
 30-06-26,02:35:45,Ch6,T. OVER
 30-06-26,02:36:45,Ch6,T. OVER
 30-06-26,02:37:45,Ch6,T. OVER
 30-06-26,02:38:45,Ch6,T. OVER
 30-06-26,02:39:46,Ch6,T. OVER
 30-06-26,02:40:46,Ch6,T. OVER
 30-06-26,02:41:46,Ch6,T. OVER
 30-06-26,02:42:46,Ch6,T. OVER
 30-06-26,02:43:46,Ch6,T. OVER
 30-06-26,02:44:46,Ch6,T. OVER
 30-06-26,02:45:46,Ch6,T. OVER
 30-06-26,02:46:46,Ch6,T. OVER
 30-06-26,02:47:46,Ch6,T. OVER
 30-06-26,02:48:46,Ch6,T. OVER
 30-06-26,02:49:46,Ch6,T. OVER
 30-06-26,02:50:46,Ch6,T. OVER
 30-06-26,02:51:46,Ch6,T. OVER
 30-06-26,02:52:47,Ch6,T. OVER
 30-06-26,02:53:47,Ch6,T. OVER
 30-06-26,02:54:47,Ch6,T. OVER
 30-06-26,02:55:47,Ch6,T. OVER
 30-06-26,02:56:47,Ch6,T. OVER
 30-06-26,02:57:47,Ch6,T. OVER
 30-06-26,02:58:47,Ch6,T. OVER
 30-06-26,02:59:47,Ch6,T. OVER
 30-06-26,03:00:47,Ch6,T. OVER
 30-06-26,03:01:47,Ch6,T. OVER
 30-06-26,03:02:47,Ch6,T. OVER
 30-06-26,03:03:48,Ch6,T. OVER
 30-06-26,03:04:48,Ch6,T. OVER
 30-06-26,03:05:48,Ch6,T. OVER
 30-06-26,03:06:48,Ch6,T. OVER
 30-06-26,03:07:48,Ch6,T. OVER
 30-06-26,03:08:48,Ch6,T. OVER
 30-06-26,03:09:48,Ch6,T. OVER
 30-06-26,03:10:48,Ch6,T. OVER
 30-06-26,03:11:48,Ch6,T. OVER
 30-06-26,03:12:48,Ch6,T. OVER
 30-06-26,03:13:48,Ch6,T. OVER
 30-06-26,03:14:49,Ch6,T. OVER
 30-06-26,03:15:49,Ch6,T. OVER
 30-06-26,03:16:49,Ch6,T. OVER
 30-06-26,03:17:49,Ch6,T. OVER
 30-06-26,03:18:49,Ch6,T. OVER
 30-06-26,03:19:49,Ch6,T. OVER
 30-06-26,03:20:49,Ch6,T. OVER
 30-06-26,03:21:49,Ch6,T. OVER
 30-06-26,03:22:49,Ch6,T. OVER
 30-06-26,03:23:49,Ch6,T. OVER
 30-06-26,03:24:49,Ch6,T. OVER
 30-06-26,03:25:49,Ch6,T. OVER
 30-06-26,03:26:50,Ch6,T. OVER
 30-06-26,03:27:50,Ch6,T. OVER
 30-06-26,03:28:50,Ch6,T. OVER
 30-06-26,03:29:50,Ch6,T. OVER
 30-06-26,03:30:50,Ch6,T. OVER
 30-06-26,03:31:50,Ch6,T. OVER
 30-06-26,03:32:50,Ch6,T. OVER
 30-06-26,03:33:50,Ch6,T. OVER
 30-06-26,03:34:50,Ch6,T. OVER
 30-06-26,03:35:50,Ch6,T. OVER
 30-06-26,03:36:50,Ch6,T. OVER
 30-06-26,03:37:51,Ch6,T. OVER
 30-06-26,03:38:51,Ch6,T. OVER
 30-06-26,03:39:51,Ch6,T. OVER
 30-06-26,03:40:51,Ch6,T. OVER
 30-06-26,03:41:51,Ch6,T. OVER
 30-06-26,03:42:51,Ch6,T. OVER
 30-06-26,03:43:51,Ch6,T. OVER
 30-06-26,03:44:51,Ch6,T. OVER
 30-06-26,03:45:51,Ch6,T. OVER
 30-06-26,03:46:51,Ch6,T. OVER
 30-06-26,03:47:51,Ch6,T. OVER
 30-06-26,03:48:51,Ch6,T. OVER
 30-06-26,03:49:51,Ch6,T. OVER
 30-06-26,03:50:51,Ch6,T. OVER
 30-06-26,03:51:51,Ch6,T. OVER
 30-06-26,03:52:52,Ch6,T. OVER
 30-06-26,03:53:52,Ch6,T. OVER
 30-06-26,03:54:52,Ch6,T. OVER
 30-06-26,03:55:52,Ch6,T. OVER
 30-06-26,03:56:52,Ch6,T. OVER
 30-06-26,03:57:52,Ch6,T. OVER
 30-06-26,03:58:52,Ch6,T. OVER
 30-06-26,03:59:52,Ch6,T. OVER
 30-06-26,04:00:52,Ch6,T. OVER
 30-06-26,04:01:52,Ch6,T. OVER
 30-06-26,04:02:52,Ch6,T. OVER
 30-06-26,04:03:52,Ch6,T. OVER
 30-06-26,04:04:52,Ch6,T. OVER
 30-06-26,04:05:53,Ch6,T. OVER
 30-06-26,04:06:53,Ch6,T. OVER
 30-06-26,04:07:53,Ch6,T. OVER
 30-06-26,04:08:53,Ch6,T. OVER
 30-06-26,04:09:53,Ch6,T. OVER
 30-06-26,04:10:53,Ch6,T. OVER
 30-06-26,04:11:53,Ch6,T. OVER
 30-06-26,04:12:53,Ch6,T. OVER
 30-06-26,04:13:53,Ch6,T. OVER
 30-06-26,04:14:53,Ch6,T. OVER
 30-06-26,04:15:53,Ch6,T. OVER
 30-06-26,04:16:53,Ch6,T. OVER
 30-06-26,04:17:53,Ch6,T. OVER
 30-06-26,04:18:54,Ch6,T. OVER
 30-06-26,04:19:54,Ch6,T. OVER
 30-06-26,04:20:54,Ch6,T. OVER
 30-06-26,04:21:54,Ch6,T. OVER
 30-06-26,04:22:54,Ch6,T. OVER
 30-06-26,04:23:54,Ch6,T. OVER
 30-06-26,04:24:54,Ch6,T. OVER
 30-06-26,04:25:54,Ch6,T. OVER
 30-06-26,04:26:54,Ch6,T. OVER
 30-06-26,04:27:54,Ch6,T. OVER
 30-06-26,04:28:55,Ch6,T. OVER
 30-06-26,04:29:55,Ch6,T. OVER
 30-06-26,04:30:55,Ch6,T. OVER
 30-06-26,04:31:55,Ch6,T. OVER
 30-06-26,04:32:55,Ch6,T. OVER
 30-06-26,04:33:55,Ch6,T. OVER
 30-06-26,04:34:55,Ch6,T. OVER
 30-06-26,04:35:55,Ch6,T. OVER
 30-06-26,04:36:55,Ch6,T. OVER
 30-06-26,04:37:55,Ch6,T. OVER
 30-06-26,04:38:56,Ch6,T. OVER
 30-06-26,04:39:56,Ch6,T. OVER
 30-06-26,04:40:56,Ch6,T. OVER
 30-06-26,04:41:56,Ch6,T. OVER
 30-06-26,04:42:56,Ch6,T. OVER
 30-06-26,04:43:56,Ch6,T. OVER
 30-06-26,04:44:56,Ch6,T. OVER
 30-06-26,04:45:56,Ch6,T. OVER
 30-06-26,04:46:56,Ch6,T. OVER
 30-06-26,04:47:56,Ch6,T. OVER
 30-06-26,04:48:56,Ch6,T. OVER
 30-06-26,04:49:56,Ch6,T. OVER
 30-06-26,04:50:56,Ch6,T. OVER
 30-06-26,04:51:56,Ch6,T. OVER
 30-06-26,04:52:56,Ch6,T. OVER
 30-06-26,04:53:56,Ch6,T. OVER
 30-06-26,04:54:57,Ch6,T. OVER
 30-06-26,04:55:57,Ch6,T. OVER
 30-06-26,04:56:57,Ch6,T. OVER
 30-06-26,04:57:57,Ch6,T. OVER
 30-06-26,04:58:57,Ch6,T. OVER
 30-06-26,04:59:57,Ch6,T. OVER
 30-06-26,05:00:57,Ch6,T. OVER
 30-06-26,05:01:57,Ch6,T. OVER
 30-06-26,05:02:57,Ch6,T. OVER
 30-06-26,05:03:58,Ch6,T. OVER
 30-06-26,05:04:58,Ch6,T. OVER
 30-06-26,05:05:58,Ch6,T. OVER
 30-06-26,05:06:58,Ch6,T. OVER
 30-06-26,05:07:58,Ch6,T. OVER
 30-06-26,05:08:58,Ch6,T. OVER
 30-06-26,05:09:58,Ch6,T. OVER
 30-06-26,05:10:58,Ch6,T. OVER
 30-06-26,05:11:58,Ch6,T. OVER
 30-06-26,05:12:58,Ch6,T. OVER
 30-06-26,05:13:58,Ch6,T. OVER
 30-06-26,05:14:58,Ch6,T. OVER
 30-06-26,05:15:59,Ch6,T. OVER
 30-06-26,05:16:59,Ch6,T. OVER
 30-06-26,05:17:59,Ch6,T. OVER
 30-06-26,05:18:59,Ch6,T. OVER
 30-06-26,05:19:59,Ch6,T. OVER
 30-06-26,05:20:59,Ch6,T. OVER
 30-06-26,05:21:59,Ch6,T. OVER
 30-06-26,05:22:59,Ch6,T. OVER
 30-06-26,05:23:59,Ch6,T. OVER
 30-06-26,05:24:59,Ch6,T. OVER
 30-06-26,05:25:59,Ch6,T. OVER
 30-06-26,05:26:59,Ch6,T. OVER
 30-06-26,05:28:00,Ch6,T. OVER
 30-06-26,05:29:00,Ch6,T. OVER
 30-06-26,05:30:00,Ch6,T. OVER
 30-06-26,05:31:00,Ch6,T. OVER
 30-06-26,05:32:00,Ch6,T. OVER
 30-06-26,05:33:00,Ch6,T. OVER
 30-06-26,05:34:00,Ch6,T. OVER
 30-06-26,05:35:00,Ch6,T. OVER
 30-06-26,05:36:00,Ch6,T. OVER
 30-06-26,05:37:00,Ch6,T. OVER
 30-06-26,05:38:00,Ch6,T. OVER
 30-06-26,05:39:00,Ch6,T. OVER
 30-06-26,05:40:00,Ch6,T. OVER
 30-06-26,05:41:00,Ch6,T. OVER
 30-06-26,05:42:00,Ch6,T. OVER
 30-06-26,05:43:00,Ch6,T. OVER
 30-06-26,05:44:00,Ch6,T. OVER
 30-06-26,05:45:01,Ch6,T. OVER
 30-06-26,05:46:01,Ch6,T. OVER
 30-06-26,05:47:01,Ch6,T. OVER
 30-06-26,05:48:01,Ch6,T. OVER
 30-06-26,05:49:01,Ch6,T. OVER
 30-06-26,05:50:01,Ch6,T. OVER
 30-06-26,05:51:01,Ch6,T. OVER
 30-06-26,05:52:01,Ch6,T. OVER
 30-06-26,05:53:01,Ch6,T. OVER
 30-06-26,05:54:01,Ch6,T. OVER
 30-06-26,05:55:01,Ch6,T. OVER
 30-06-26,05:56:01,Ch6,T. OVER
 30-06-26,05:57:02,Ch6,T. OVER
 30-06-26,05:58:02,Ch6,T. OVER
 30-06-26,05:59:02,Ch6,T. OVER
 30-06-26,06:00:02,Ch6,T. OVER
 30-06-26,06:01:02,Ch6,T. OVER
 30-06-26,06:02:02,Ch6,T. OVER
 30-06-26,06:03:02,Ch6,T. OVER
 30-06-26,06:04:02,Ch6,T. OVER
 30-06-26,06:05:02,Ch6,T. OVER
 30-06-26,06:06:03,Ch6,T. OVER
 30-06-26,06:07:03,Ch6,T. OVER
 30-06-26,06:08:03,Ch6,T. OVER
 30-06-26,06:09:03,Ch6,T. OVER
 30-06-26,06:10:03,Ch6,T. OVER
 30-06-26,06:11:03,Ch6,T. OVER
 30-06-26,06:12:03,Ch6,T. OVER
 30-06-26,06:13:03,Ch6,T. OVER
 30-06-26,06:14:03,Ch6,T. OVER
 30-06-26,06:15:03,Ch6,T. OVER
 30-06-26,06:16:03,Ch6,T. OVER
 30-06-26,06:17:03,Ch6,T. OVER
 30-06-26,06:18:04,Ch6,T. OVER
 30-06-26,06:19:04,Ch6,T. OVER
 30-06-26,06:20:04,Ch6,T. OVER
 30-06-26,06:21:04,Ch6,T. OVER
 30-06-26,06:22:04,Ch6,T. OVER
 30-06-26,06:23:04,Ch6,T. OVER
 30-06-26,06:24:04,Ch6,T. OVER
 30-06-26,06:25:04,Ch6,T. OVER
 30-06-26,06:26:04,Ch6,T. OVER
 30-06-26,06:27:04,Ch6,T. OVER
 30-06-26,06:28:05,Ch6,T. OVER
 30-06-26,06:29:05,Ch6,T. OVER
 30-06-26,06:30:05,Ch6,T. OVER
 30-06-26,06:31:05,Ch6,T. OVER
 30-06-26,06:32:05,Ch6,T. OVER
 30-06-26,06:33:05,Ch6,T. OVER
 30-06-26,06:34:05,Ch6,T. OVER
 30-06-26,06:35:05,Ch6,T. OVER
 30-06-26,06:36:05,Ch6,T. OVER
 30-06-26,06:37:05,Ch6,T. OVER
 30-06-26,06:38:05,Ch6,T. OVER
 30-06-26,06:39:05,Ch6,T. OVER
 30-06-26,06:40:05,Ch6,T. OVER
 30-06-26,06:41:05,Ch6,T. OVER
 30-06-26,06:42:05,Ch6,T. OVER
 30-06-26,06:43:05,Ch6,T. OVER
 30-06-26,06:44:06,Ch6,T. OVER
 30-06-26,06:45:06,Ch6,T. OVER
 30-06-26,06:46:06,Ch6,T. OVER
 30-06-26,06:47:06,Ch6,T. OVER
 30-06-26,06:48:06,Ch6,T. OVER
 30-06-26,06:49:06,Ch6,T. OVER
 30-06-26,06:50:06,Ch6,T. OVER
 30-06-26,06:51:06,Ch6,T. OVER
 30-06-26,06:52:06,Ch6,T. OVER
 30-06-26,06:53:06,Ch6,T. OVER
 30-06-26,06:54:06,Ch6,T. OVER
 30-06-26,06:55:06,Ch6,T. OVER
 30-06-26,06:56:06,Ch6,T. OVER
 30-06-26,06:57:06,Ch6,T. OVER
 30-06-26,06:58:06,Ch6,T. OVER
 30-06-26,06:59:07,Ch6,T. OVER
 30-06-26,07:00:07,Ch6,T. OVER
 30-06-26,07:01:07,Ch6,T. OVER
 30-06-26,07:02:07,Ch6,T. OVER
 30-06-26,07:03:07,Ch6,T. OVER
 30-06-26,07:04:07,Ch6,T. OVER
 30-06-26,07:05:07,Ch6,T. OVER
 30-06-26,07:06:07,Ch6,T. OVER
 30-06-26,07:07:07,Ch6,T. OVER
 30-06-26,07:08:07,Ch6,T. OVER
 30-06-26,07:09:07,Ch6,T. OVER
 30-06-26,07:10:07,Ch6,T. OVER
 30-06-26,07:11:07,Ch6,T. OVER
 30-06-26,07:12:07,Ch6,T. OVER
 30-06-26,07:13:08,Ch6,T. OVER
 30-06-26,07:14:08,Ch6,T. OVER
 30-06-26,07:15:08,Ch6,T. OVER
 30-06-26,07:16:08,Ch6,T. OVER
 30-06-26,07:17:08,Ch6,T. OVER
 30-06-26,07:18:08,Ch6,T. OVER
 30-06-26,07:19:08,Ch6,T. OVER
 30-06-26,07:20:08,Ch6,T. OVER
 30-06-26,07:21:08,Ch6,T. OVER
 30-06-26,07:22:08,Ch6,T. OVER
 30-06-26,07:23:08,Ch6,T. OVER
 30-06-26,07:24:08,Ch6,T. OVER
 30-06-26,07:25:08,Ch6,T. OVER
 30-06-26,07:26:09,Ch6,T. OVER
 30-06-26,07:27:09,Ch6,T. OVER
 30-06-26,07:28:09,Ch6,T. OVER
 30-06-26,07:29:09,Ch6,T. OVER
 30-06-26,07:30:09,Ch6,T. OVER
 30-06-26,07:31:09,Ch6,T. OVER
 30-06-26,07:32:09,Ch6,T. OVER
 30-06-26,07:33:09,Ch6,T. OVER
 30-06-26,07:34:09,Ch6,T. OVER
 30-06-26,07:35:09,Ch6,T. OVER
 30-06-26,07:36:09,Ch6,T. OVER
 30-06-26,07:37:09,Ch6,T. OVER
 30-06-26,07:38:10,Ch6,T. OVER
 30-06-26,07:39:10,Ch6,T. OVER
 30-06-26,07:40:10,Ch6,T. OVER
 30-06-26,07:41:10,Ch6,T. OVER
 30-06-26,07:42:10,Ch6,T. OVER
 30-06-26,07:43:10,Ch6,T. OVER
 30-06-26,07:44:10,Ch6,T. OVER
 30-06-26,07:45:10,Ch6,T. OVER
 30-06-26,07:46:10,Ch6,T. OVER
 30-06-26,07:47:10,Ch6,T. OVER
 30-06-26,07:48:10,Ch6,T. OVER
 30-06-26,07:49:10,Ch6,T. OVER
 30-06-26,07:50:10,Ch6,T. OVER
 30-06-26,07:51:10,Ch6,T. OVER
 30-06-26,07:52:10,Ch6,T. OVER
 30-06-26,07:53:10,Ch6,T. OVER
 30-06-26,07:54:11,Ch6,T. OVER
 30-06-26,07:55:11,Ch6,T. OVER
 30-06-26,07:56:11,Ch6,T. OVER
 30-06-26,07:57:11,Ch6,T. OVER
 30-06-26,07:58:11,Ch6,T. OVER
 30-06-26,07:59:11,Ch6,T. OVER
 30-06-26,08:00:11,Ch6,T. OVER
 30-06-26,08:01:11,Ch6,T. OVER
 30-06-26,08:02:11,Ch6,T. OVER
 30-06-26,08:03:11,Ch6,T. OVER
 30-06-26,08:04:11,Ch6,T. OVER
 30-06-26,08:05:12,Ch6,T. OVER
 30-06-26,08:06:12,Ch6,T. OVER
 30-06-26,08:07:12,Ch6,T. OVER
 30-06-26,08:08:12,Ch6,T. OVER
 30-06-26,08:09:12,Ch6,T. OVER
 30-06-26,08:10:12,Ch6,T. OVER
 30-06-26,08:11:12,Ch6,T. OVER
 30-06-26,08:12:12,Ch6,T. OVER
 30-06-26,08:13:12,Ch6,T. OVER
 30-06-26,08:14:12,Ch6,T. OVER
 30-06-26,08:15:13,Ch6,T. OVER
 30-06-26,08:16:13,Ch6,T. OVER
 30-06-26,08:17:13,Ch6,T. OVER
 30-06-26,08:18:13,Ch6,T. OVER
 30-06-26,08:19:13,Ch6,T. OVER
 30-06-26,08:20:13,Ch6,T. OVER
 30-06-26,08:21:13,Ch6,T. OVER
 30-06-26,08:22:13,Ch6,T. OVER
 30-06-26,08:23:13,Ch6,T. OVER
 30-06-26,08:24:13,Ch6,T. OVER
 30-06-26,08:25:13,Ch6,T. OVER
 30-06-26,08:26:13,Ch6,T. OVER
 30-06-26,08:27:13,Ch6,T. OVER
 30-06-26,08:28:13,Ch6,T. OVER
 30-06-26,08:29:13,Ch6,T. OVER
 30-06-26,08:30:13,Ch6,T. OVER
 30-06-26,08:31:14,Ch6,T. OVER
 30-06-26,08:32:14,Ch6,T. OVER
 30-06-26,08:33:14,Ch6,T. OVER
 30-06-26,08:34:14,Ch6,T. OVER
 30-06-26,08:35:14,Ch6,T. OVER
 30-06-26,08:36:14,Ch6,T. OVER
 30-06-26,08:37:14,Ch6,T. OVER
 30-06-26,08:38:14,Ch6,T. OVER
 30-06-26,08:39:14,Ch6,T. OVER
 30-06-26,08:40:14,Ch6,T. OVER
 30-06-26,08:41:14,Ch6,T. OVER
 30-06-26,08:42:14,Ch6,T. OVER
 30-06-26,08:43:14,Ch6,T. OVER
 30-06-26,08:44:14,Ch6,T. OVER
 30-06-26,08:45:15,Ch6,T. OVER
 30-06-26,08:46:15,Ch6,T. OVER
 30-06-26,08:47:15,Ch6,T. OVER
 30-06-26,08:48:15,Ch6,T. OVER
 30-06-26,08:49:15,Ch6,T. OVER
 30-06-26,08:50:15,Ch6,T. OVER
 30-06-26,08:51:15,Ch6,T. OVER
 30-06-26,08:52:15,Ch6,T. OVER
 30-06-26,08:53:15,Ch6,T. OVER
 30-06-26,08:54:15,Ch6,T. OVER
 30-06-26,08:55:15,Ch6,T. OVER
 30-06-26,08:56:15,Ch6,T. OVER
 30-06-26,08:57:15,Ch6,T. OVER
 30-06-26,08:58:15,Ch6,T. OVER
 30-06-26,08:59:15,Ch6,T. OVER
 30-06-26,09:00:15,Ch6,T. OVER
 30-06-26,09:01:16,Ch6,T. OVER
 30-06-26,09:02:16,Ch6,T. OVER
 30-06-26,09:03:16,Ch6,T. OVER
 30-06-26,09:04:16,Ch6,T. OVER
 30-06-26,09:05:16,Ch6,T. OVER
 30-06-26,09:06:16,Ch6,T. OVER
 30-06-26,09:07:16,Ch6,T. OVER
 30-06-26,09:08:16,Ch6,T. OVER
 30-06-26,09:09:16,Ch6,T. OVER
 30-06-26,09:10:16,Ch6,T. OVER
 30-06-26,09:11:16,Ch6,T. OVER
 30-06-26,09:12:17,Ch6,T. OVER
 30-06-26,09:13:17,Ch6,T. OVER
 30-06-26,09:14:17,Ch6,T. OVER
 30-06-26,09:15:17,Ch6,T. OVER
 30-06-26,09:16:17,Ch6,T. OVER
 30-06-26,09:17:17,Ch6,T. OVER
 30-06-26,09:18:17,Ch6,T. OVER
 30-06-26,09:19:17,Ch6,T. OVER
 30-06-26,09:20:18,Ch6,T. OVER
 30-06-26,09:21:18,Ch6,T. OVER
 30-06-26,09:22:18,Ch6,T. OVER
 30-06-26,09:23:18,Ch6,T. OVER
 30-06-26,09:24:18,Ch6,T. OVER
 30-06-26,09:25:18,Ch6,T. OVER
 30-06-26,09:26:18,Ch6,T. OVER
 30-06-26,09:27:18,Ch6,T. OVER
 30-06-26,09:28:18,Ch6,T. OVER
 30-06-26,09:29:18,Ch6,T. OVER
 30-06-26,09:30:18,Ch6,T. OVER
 30-06-26,09:31:19,Ch6,T. OVER
 30-06-26,09:32:19,Ch6,T. OVER
 30-06-26,09:33:19,Ch6,T. OVER
 30-06-26,09:34:19,Ch6,T. OVER
 30-06-26,09:35:19,Ch6,T. OVER
 30-06-26,09:36:19,Ch6,T. OVER
 30-06-26,09:37:19,Ch6,T. OVER
 30-06-26,09:38:19,Ch6,T. OVER
 30-06-26,09:39:19,Ch6,T. OVER
 30-06-26,09:40:19,Ch6,T. OVER
 30-06-26,09:41:20,Ch6,T. OVER
 30-06-26,09:42:20,Ch6,T. OVER
 30-06-26,09:43:20,Ch6,T. OVER
