26-06-26,00:00:02,7.714310e-01
26-06-26,00:00:12,7.714310e-01
26-06-26,00:00:22,7.714310e-01
26-06-26,00:00:32,7.722620e-01
26-06-26,00:00:42,7.722620e-01
26-06-26,00:00:52,7.722620e-01
26-06-26,00:01:02,7.722620e-01
26-06-26,00:01:12,7.722620e-01
26-06-26,00:01:22,7.722620e-01
26-06-26,00:01:32,7.753870e-01
26-06-26,00:01:42,7.753870e-01
26-06-26,00:01:52,7.753870e-01
26-06-26,00:02:02,7.753870e-01
26-06-26,00:02:12,7.753870e-01
26-06-26,00:02:22,7.753870e-01
26-06-26,00:02:32,7.797330e-01
26-06-26,00:02:42,7.797330e-01
26-06-26,00:02:52,7.797330e-01
26-06-26,00:03:02,7.797330e-01
26-06-26,00:03:12,7.797330e-01
26-06-26,00:03:22,7.797330e-01
26-06-26,00:03:32,7.798700e-01
26-06-26,00:03:42,7.798700e-01
26-06-26,00:03:52,7.798700e-01
26-06-26,00:04:02,7.798700e-01
26-06-26,00:04:12,7.798700e-01
26-06-26,00:04:22,7.798700e-01
26-06-26,00:04:32,7.792060e-01
26-06-26,00:04:42,7.792060e-01
26-06-26,00:04:52,7.792060e-01
26-06-26,00:05:02,7.792060e-01
26-06-26,00:05:12,7.792060e-01
26-06-26,00:05:22,7.792060e-01
26-06-26,00:05:32,7.770210e-01
26-06-26,00:05:42,7.770210e-01
26-06-26,00:05:52,7.770210e-01
26-06-26,00:06:02,7.770210e-01
26-06-26,00:06:12,7.770210e-01
26-06-26,00:06:22,7.770210e-01
26-06-26,00:06:32,7.721650e-01
26-06-26,00:06:42,7.721650e-01
26-06-26,00:06:52,7.721650e-01
26-06-26,00:07:02,7.721650e-01
26-06-26,00:07:12,7.721650e-01
26-06-26,00:07:22,7.721650e-01
26-06-26,00:07:32,7.721090e-01
26-06-26,00:07:42,7.721090e-01
26-06-26,00:07:52,7.721090e-01
26-06-26,00:08:02,7.721090e-01
26-06-26,00:08:12,7.721090e-01
26-06-26,00:08:22,7.721090e-01
26-06-26,00:08:32,7.722320e-01
26-06-26,00:08:42,7.722320e-01
26-06-26,00:08:52,7.722320e-01
26-06-26,00:09:02,7.722320e-01
26-06-26,00:09:12,7.722320e-01
26-06-26,00:09:22,7.722320e-01
26-06-26,00:09:32,7.774780e-01
26-06-26,00:09:42,7.774780e-01
26-06-26,00:09:52,7.774780e-01
26-06-26,00:10:02,7.774780e-01
26-06-26,00:10:12,7.774780e-01
26-06-26,00:10:22,7.774780e-01
26-06-26,00:10:32,7.798770e-01
26-06-26,00:10:42,7.798770e-01
26-06-26,00:10:52,7.798770e-01
26-06-26,00:11:02,7.798770e-01
26-06-26,00:11:12,7.798770e-01
26-06-26,00:11:22,7.798770e-01
26-06-26,00:11:32,7.793850e-01
26-06-26,00:11:42,7.793850e-01
26-06-26,00:11:52,7.793850e-01
26-06-26,00:12:02,7.793850e-01
26-06-26,00:12:12,7.793850e-01
26-06-26,00:12:22,7.793850e-01
26-06-26,00:12:32,7.792220e-01
26-06-26,00:12:42,7.792220e-01
26-06-26,00:12:52,7.792220e-01
26-06-26,00:13:02,7.792220e-01
26-06-26,00:13:12,7.792220e-01
26-06-26,00:13:22,7.792220e-01
26-06-26,00:13:32,7.753330e-01
26-06-26,00:13:42,7.753330e-01
26-06-26,00:13:52,7.753330e-01
26-06-26,00:14:02,7.753330e-01
26-06-26,00:14:12,7.753330e-01
26-06-26,00:14:22,7.753330e-01
26-06-26,00:14:32,7.717500e-01
26-06-26,00:14:42,7.717500e-01
26-06-26,00:14:52,7.717500e-01
26-06-26,00:15:02,7.717500e-01
26-06-26,00:15:12,7.717500e-01
26-06-26,00:15:22,7.717500e-01
26-06-26,00:15:32,7.717450e-01
26-06-26,00:15:42,7.717450e-01
26-06-26,00:15:52,7.717450e-01
26-06-26,00:16:02,7.717450e-01
26-06-26,00:16:12,7.717450e-01
26-06-26,00:16:22,7.717450e-01
26-06-26,00:16:32,7.734960e-01
26-06-26,00:16:42,7.734960e-01
26-06-26,00:16:52,7.734960e-01
26-06-26,00:17:02,7.734960e-01
26-06-26,00:17:12,7.734960e-01
26-06-26,00:17:22,7.734960e-01
26-06-26,00:17:32,7.791450e-01
26-06-26,00:17:42,7.791450e-01
26-06-26,00:17:52,7.791450e-01
26-06-26,00:18:02,7.791450e-01
26-06-26,00:18:12,7.791450e-01
26-06-26,00:18:22,7.791450e-01
26-06-26,00:18:32,7.799970e-01
26-06-26,00:18:42,7.799970e-01
26-06-26,00:18:52,7.799970e-01
26-06-26,00:19:02,7.799970e-01
26-06-26,00:19:12,7.799970e-01
26-06-26,00:19:22,7.799970e-01
26-06-26,00:19:32,7.792270e-01
26-06-26,00:19:42,7.792270e-01
26-06-26,00:19:52,7.792270e-01
26-06-26,00:20:02,7.792270e-01
26-06-26,00:20:12,7.792270e-01
26-06-26,00:20:22,7.792270e-01
26-06-26,00:20:32,7.786950e-01
26-06-26,00:20:42,7.786950e-01
26-06-26,00:20:52,7.786950e-01
26-06-26,00:21:02,7.786950e-01
26-06-26,00:21:12,7.786950e-01
26-06-26,00:21:22,7.786950e-01
26-06-26,00:21:32,7.729280e-01
26-06-26,00:21:42,7.729280e-01
26-06-26,00:21:52,7.729280e-01
26-06-26,00:22:02,7.729280e-01
26-06-26,00:22:12,7.729280e-01
26-06-26,00:22:22,7.729280e-01
26-06-26,00:22:32,7.718130e-01
26-06-26,00:22:42,7.718130e-01
26-06-26,00:22:52,7.718130e-01
26-06-26,00:23:02,7.718130e-01
26-06-26,00:23:12,7.718130e-01
26-06-26,00:23:22,7.718130e-01
26-06-26,00:23:32,7.725560e-01
26-06-26,00:23:42,7.725560e-01
26-06-26,00:23:52,7.725560e-01
26-06-26,00:24:02,7.725560e-01
26-06-26,00:24:12,7.725560e-01
26-06-26,00:24:22,7.725560e-01
26-06-26,00:24:32,7.746010e-01
26-06-26,00:24:42,7.746010e-01
26-06-26,00:24:52,7.746010e-01
26-06-26,00:25:02,7.746010e-01
26-06-26,00:25:12,7.746010e-01
